name,grade,province,source
老君山黎明黎光丹霞地貌景区-正门,国家级,云南省,convex_hull
九乡风景区,国家级,云南省,baidu_geo
大理洱源西湖景区,国家级,云南省,baidu_geo
建水古城,国家级,云南省,baidu_geo
滇池国家重点风景名胜区石城景区,国家级,云南省,baidu_geo
普者黑风景区,国家级,云南省,baidu_geo
玉龙雪山国家风景名胜区,国家级,云南省,baidu_geo
瑞丽江观景区,国家级,云南省,baidu_geo
腾冲地热火山国家级风景名胜区-票务大厅,国家级,云南省,convex_hull
西双版纳州勐景来旅游景区,国家级,云南省,baidu_geo
石林风景区,国家级,云南省,baidu_geo
泸西县阿庐古洞风景区,国家级,云南省,baidu_geo
浩饶山老渡口景区,国家级,内蒙古自治区,convex_hull
额尔古纳湿地景区,国家级,内蒙古自治区,baidu_geo
石花洞风景名胜区,国家级,北京市,baidu_geo
石花洞风景名胜区,国家级,北京市,baidu_geo
净月潭国家级风景名胜区,国家级,吉林省,baidu_geo
仙景台风景名胜区旅游总公司,国家级,吉林省,osm
松花湖国家风景名胜区,国家级,吉林省,baidu_geo
珲春防川景区,国家级,吉林省,baidu_geo
黄龙国家级风景名胜区,国家级,四川省,baidu_geo
光雾山旅游景区诺水河地质公园-售票处,国家级,四川省,osm
剑门蜀道剑门关旅游景区,国家级,四川省,baidu_geo
四姑娘山景区,国家级,四川省,baidu_geo
成都天台山旅游景区,国家级,四川省,baidu_geo
峨眉山风景区,国家级,四川省,baidu_geo
广元市白龙湖风景名胜区管理局,国家级,四川省,convex_hull
兴文石海洞乡旅游区,国家级,四川省,baidu_geo
米仓山大峡谷旅游景区,国家级,四川省,baidu_geo
蜀南竹海风景名胜区,国家级,四川省,baidu_geo
西岭雪山景区,国家级,四川省,baidu_geo
贡嘎山,国家级,四川省,buffer
螺髻山风景区,国家级,四川省,baidu_geo
青城山,国家级,四川省,baidu_geo
龙门山风景区,国家级,四川省,baidu_geo
盘山风景名胜区,国家级,天津市,baidu_geo
西夏陵风景名胜区,国家级,宁夏回族自治区,baidu_geo
须弥山石窟,国家级,宁夏回族自治区,baidu_geo
九华山风景区,国家级,安徽省,baidu_geo
太极洞旅游区,国家级,安徽省,baidu_geo
天柱山风景区,国家级,安徽省,baidu_geo
巢湖国家重点风景名胜区,国家级,安徽省,convex_hull
琅琊山景区,国家级,安徽省,baidu_geo
烈士陵园(中国花亭湖风景名胜区),国家级,安徽省,osm
花山世界·花山谜窟,国家级,安徽省,baidu_geo
采石矶风景区,国家级,安徽省,baidu_geo
黄山风景区,国家级,安徽省,baidu_geo
齐云山风景名胜区,国家级,安徽省,baidu_geo
齐山·平天湖风景区,国家级,安徽省,baidu_geo
龙川景区,国家级,安徽省,baidu_geo
千佛山风景名胜区,国家级,山东省,baidu_geo
千佛山风景名胜区,国家级,山东省,convex_hull
泰山风景名胜区,国家级,山东省,baidu_geo
獐岛景区,国家级,山东省,convex_hull
崂山风景区,国家级,山东省,baidu_geo
青州雀山风景区,国家级,山东省,baidu_geo
五台山风景名胜区,国家级,山西省,baidu_geo
五老峰景区,国家级,山西省,baidu_geo
北武当山风景区,国家级,山西省,baidu_geo
华山风景名胜区,国家级,山西省,convex_hull
碛口国家级风景名胜区,国家级,山西省,baidu_geo
山西黄河壶口瀑布风景名胜区,国家级,山西省;陕西省,baidu_geo
丹霞山旅游风景区,国家级,广东省,baidu_geo
惠州西湖国家风景名胜区,国家级,广东省,baidu_geo
梧桐山风景名胜区-好汉坡,国家级,广东省,baidu_geo
湖光岩风景区,国家级,广东省,baidu_geo
广州市白云山风景名胜区,国家级,广东省,baidu_geo
罗浮山风景名胜区,国家级,广东省,baidu_geo
肇庆市星湖旅游景区,国家级,广东省,convex_hull
西樵山风景名胜区,国家级,广东省,baidu_geo
桂平西山风景名胜区,国家级,广西壮族自治区,baidu_geo
漓江景区,国家级,广西壮族自治区,baidu_geo
宁明花山岩画景区,国家级,广西壮族自治区,baidu_geo
博斯腾湖国家重点风景名胜区,国家级,新疆维吾尔自治区,baidu_geo
天山天池风景区,国家级,新疆维吾尔自治区,baidu_geo
天山托木尔大峡谷,国家级,新疆维吾尔自治区,baidu_geo
库木塔格沙漠景区,国家级,新疆维吾尔自治区,baidu_geo
罗布人村寨,国家级,新疆维吾尔自治区,baidu_geo
赛里木湖国家级风景名胜区,国家级,新疆维吾尔自治区,baidu_geo
连云港市公安局(云台山风景区分局),国家级,江苏省,baidu_geo
钟山风景名胜区,国家级,江苏省,baidu_geo
无锡太湖鼋头渚风景区,国家级,江苏省,baidu_geo
蜀冈-瘦西湖风景名胜区,国家级,江苏省,baidu_geo
三山风景名胜区,国家级,江苏省,convex_hull
三清山,国家级,江西省,baidu_geo
三百山国家级风景名胜区,国家级,江西省,baidu_geo
灵山风景区,国家级,江西省,baidu_geo
云居山风景区-真如寺,国家级,江西省,baidu_geo
井冈山风景名胜区,国家级,江西省,baidu_geo
仙女湖风景名胜区,国家级,江西省,baidu_geo
南武当旅游景区,国家级,江西省,baidu_geo
庐山风景名胜区,国家级,江西省,baidu_geo
江西省杨岐山国家级风景名胜区,国家级,江西省,baidu_geo
梅岭风景区,国家级,江西省,baidu_geo
萍乡武功山国家级风景名胜区,国家级,江西省,baidu_geo
汉仙岩风景区,国家级,江西省,baidu_geo
大茅山国家级风景名胜区,国家级,江西省,baidu_geo
罗汉岩风景名胜区-售票处,国家级,江西省,convex_hull
神农源景区,国家级,江西省,baidu_geo
高岭小学,国家级,江西省,baidu_geo
龙虎山风景名胜区,国家级,江西省,baidu_geo
龟峰风景名胜区,国家级,江西省,baidu_geo
北戴河景区,国家级,河北省,convex_hull
响堂山风景区,国家级,河北省,baidu_geo
太行大峡谷景区,国家级,河北省,baidu_geo
娲皇宫,国家级,河北省,baidu_geo
崆山白云洞,国家级,河北省,baidu_geo
嶂石岩风景名胜区,国家级,河北省,baidu_geo
承德避暑山庄外八庙农家院,国家级,河北省,baidu_geo
苍岩山风景区,国家级,河北省,baidu_geo
西柏坡景区,国家级,河北省,baidu_geo
野三坡景区,国家级,河北省,baidu_geo
尧山景区,国家级,河南省,baidu_geo
嵩山国家风景名胜区,国家级,河南省,baidu_geo
林虑山风景名胜区,国家级,河南省,convex_hull
桐柏山淮源国家风景名胜区,国家级,河南省,baidu_geo
龙门风景名胜区管理处,国家级,河南省,baidu_geo
王屋山景区,国家级,河南省,baidu_geo
神农山风景区,国家级,河南省,baidu_geo
郑州黄河文化公园,国家级,河南省,baidu_geo
青天河风景区,国家级,河南省,baidu_geo
鸡公山风景区,国家级,河南省,baidu_geo
仙华山风景名胜区-仙华胜境,国家级,浙江省,osm
神仙居景区,国家级,浙江省,baidu_geo
缙云仙都景区,国家级,浙江省,baidu_geo
金华双龙风景旅游区,国家级,浙江省,baidu_geo
昭明院风景区,国家级,浙江省,convex_hull
大红岩景区,国家级,浙江省,baidu_geo
天姥山国家级风景名胜区,国家级,浙江省,baidu_geo
富春江-新安江风景名胜区管委会办公室,国家级,浙江省,convex_hull
嵊泗列岛风景名胜区,国家级,浙江省,baidu_geo
方山国家重点风景名胜区南嵩岩,国家级,浙江省,baidu_geo
方岩风景名胜区,国家级,浙江省,baidu_geo
舟山市普陀山风景区,国家级,浙江省,baidu_geo
楼外楼(西湖景区孤山路店),国家级,浙江省,osm
桃渚风景区,国家级,浙江省,baidu_geo
楠溪江风景旅游区,国家级,浙江省,baidu_geo
江郎山风景区,国家级,浙江省,baidu_geo
五泄风景区,国家级,浙江省,baidu_geo
百丈漈风景区,国家级,浙江省,baidu_geo
莫干山风景区,国家级,浙江省,baidu_geo
雁荡山风景名胜区,国家级,浙江省,baidu_geo
溪口雪窦山风景名胜区,国家级,浙江省,baidu_geo
三亚热带海滨国家级风景名胜区管理局,国家级,海南省,convex_hull
丹江口水库风景名胜区,国家级,湖北省,baidu_geo
九宫山风景名胜区,国家级,湖北省,baidu_geo
大洪山风景名胜区,国家级,湖北省,baidu_geo
武当山风景区,国家级,湖北省,baidu_geo
东湖生态旅游风景区,国家级,湖北省,baidu_geo
大洪山风景名胜区,国家级,湖北省,convex_hull
古隆中,国家级,湖北省,baidu_geo
万佛山侗寨风景名胜区管理处,国家级,湖南省,osm
东江湖旅游区,国家级,湖南省,baidu_geo
舜帝陵景区,国家级,湖南省,convex_hull
凤凰古城,国家级,湖南省,baidu_geo
南山风景名胜区,国家级,湖南省,baidu_geo
湖南东洞庭湖国家级自然保护区,国家级,湖南省,baidu_geo
岳麓山国家重点风景名胜区,国家级,湖南省,baidu_geo
崀山风景名胜区,国家级,湖南省,baidu_geo
德夯峡谷景区,国家级,湖南省,baidu_geo
桃花源风景区,国家级,湖南省,baidu_geo
张家界武陵源风景名胜区,国家级,湖南省,baidu_geo
沩山风景名胜区,国家级,湖南省,convex_hull
炎帝陵,国家级,湖南省,baidu_geo
湘西猛洞河风景区,国家级,湖南省,baidu_geo
白水洞国家级风景名胜区,国家级,湖南省,baidu_geo
紫鹊界梯田景区,国家级,湖南省,baidu_geo
湖南苏仙岭-万华岩风景名胜区管理处,国家级,湖南省,convex_hull
虎形山-花瑶风景名胜区,国家级,湖南省,baidu_geo
衡阳市衡山旅游区,国家级,湖南省,baidu_geo
里耶乌龙山风景名胜区管理处,国家级,湖南省,convex_hull
韶山风景名胜区,国家级,湖南省,baidu_geo
平凉崆峒山旅游区,国家级,甘肃省,baidu_geo
莲花台玄凤山风景区,国家级,甘肃省,osm
鸣沙山月牙泉,国家级,甘肃省,baidu_geo
麦积山风景名胜区,国家级,甘肃省,baidu_geo
九龙漈,国家级,福建省,baidu_geo
佛子山风景区,国家级,福建省,baidu_geo
冠豸山景区-售票处,国家级,福建省,osm
十八重溪风景名胜区治安岗,国家级,福建省,osm
太姥山景区-悬空铜殿,国家级,福建省,osm
顺昌宝山风景名胜区游客服务中心,国家级,福建省,convex_hull
永安桃源洞景区,国家级,福建省,baidu_geo
武夷山风景名胜区,国家级,福建省,baidu_geo
青云山景区,国家级,福建省,baidu_geo
海坛岛风景区,国家级,福建省,baidu_geo
清源山风景名胜区,国家级,福建省,baidu_geo
湄洲岛·国家旅游度假区,国家级,福建省,baidu_geo
灵通山风景区,国家级,福建省,convex_hull
玉华洞风景名胜区,国家级,福建省,baidu_geo
白云山风景名胜区,国家级,福建省,baidu_geo
泰宁风景旅游区-金湖景区,国家级,福建省,baidu_geo
鸳鸯溪大峡谷景区,国家级,福建省,baidu_geo
福州鼓山旅游景区,国家级,福建省,baidu_geo
鼓浪屿风景名胜区,国家级,福建省,baidu_geo
鼓浪屿风景名胜区,国家级,西藏自治区,convex_hull
于山风景名胜公园,国家级,西藏自治区,convex_hull
纳木措景区,国家级,西藏自治区,baidu_geo
拉萨市拉萨河水利风景区,国家级,西藏自治区,convex_hull
九洞天风景区,国家级,贵州省,baidu_geo
九龙洞,国家级,贵州省,baidu_geo
平塘天坑群景区,国家级,贵州省,baidu_geo
榕江苗山侗水风景名胜区,国家级,贵州省,convex_hull
贵州瓮安江界河国家级风景名胜区,国家级,贵州省,baidu_geo
沿河乌江山峡风景名胜区,国家级,贵州省,baidu_geo
舞阳河国家级风景名胜区-售票厅,国家级,贵州省,convex_hull
石阡温泉群风景名胜区,国家级,贵州省,convex_hull
格凸河风景区,国家级,贵州省,baidu_geo
红枫湖风景区,国家级,贵州省,baidu_geo
织金洞国家重点风景名胜区,国家级,贵州省,baidu_geo
荔波樟江风景名胜区,国家级,贵州省,baidu_geo
赤水国家级风景名胜区,国家级,贵州省,baidu_geo
中国·都匀斗篷山剑江国家级风景名胜区管理处,国家级,贵州省,convex_hull
马岭河峡谷景区,国家级,贵州省,baidu_geo
黄果树景区,国家级,贵州省,baidu_geo
黎平县侗乡风景名胜区管理处,国家级,贵州省,convex_hull
龙宫风景名胜区,国家级,贵州省,baidu_geo
凤凰山国家风景名胜区,国家级,辽宁省,baidu_geo
兴城海滨国家重点风景名胜区,国家级,辽宁省,baidu_geo
医巫闾山风景名胜区,国家级,辽宁省,baidu_geo
千山风景区,国家级,辽宁省,baidu_geo
大连海滨高级中学,国家级,辽宁省,baidu_geo
本溪水洞景区,国家级,辽宁省,baidu_geo
金石滩国家旅游度假区,国家级,辽宁省,baidu_geo
青山沟国家重点风景名胜区,国家级,辽宁省,baidu_geo
鸭绿江国家级风景名胜区,国家级,辽宁省,baidu_geo
四面山景区,国家级,重庆市,baidu_geo
天坑地缝国家重点风景名胜区,国家级,重庆市,baidu_geo
潭獐峡(不对外开放),国家级,重庆市,baidu_geo
缙云山景区,国家级,重庆市,baidu_geo
芙蓉江景区,国家级,重庆市,convex_hull
金佛山景区,国家级,重庆市,baidu_geo
长江三峡,国家级,重庆市;湖北省,convex_hull
骊山国家森林公园,国家级,陕西省,baidu_geo
华山风景名胜区,国家级,陕西省,baidu_geo
洽川国家风景名胜区,国家级,陕西省,baidu_geo
天台山风景区,国家级,陕西省,baidu_geo
黄帝陵,国家级,陕西省,baidu_geo
青海湖风景区,国家级,青海省,convex_hull
五大连池风景区,国家级,黑龙江省,baidu_geo
大沾河国家森林公园,国家级,黑龙江省,baidu_geo
太阳岛风景区,国家级,黑龙江省,baidu_geo
镜泊湖风景名胜区,国家级,黑龙江省,baidu_geo
东山风景名胜区,省级,云南省,baidu_geo
临沧大雪山,省级,云南省,baidu_geo
九龙池公园,省级,云南省,baidu_geo
以礼河景区,省级,云南省,convex_hull
佤山公园,省级,云南省,baidu_geo
元谋凤凰湖公园,省级,云南省,baidu_geo
八宝镇河野电商,省级,云南省,convex_hull
剑湖,省级,云南省,baidu_geo
化佛山,省级,云南省,baidu_geo
千家寨景区,省级,云南省,convex_hull
南丹山,省级,云南省,convex_hull
南汀河,省级,云南省,convex_hull
南溪河风景名胜区,省级,云南省,baidu_geo
博南古道博物馆,省级,云南省,baidu_geo
罗平县多依河风景区,省级,云南省,baidu_geo
屏边大围山国家公园,省级,云南省,baidu_geo
大朝山—干海子风景名胜区,省级,云南省,convex_hull_high
大黑山风景区,省级,云南省,convex_hull
锦屏山风景名胜区管理所,省级,云南省,convex_hull_high
威信赤水崖景区,省级,云南省,baidu_geo
小草坝林场风景区,省级,云南省,convex_hull
异龙湖游船风景区,省级,云南省,baidu_geo
抚仙金滩,省级,云南省,baidu_geo
方山胜景,省级,云南省,convex_hull
昆明阳宗海风景名胜区老年养护中心,省级,云南省,convex_hull
昙华山景区-彝园,省级,云南省,convex_hull
普洱景迈山茶林文化景区,省级,云南省,baidu_geo
永德大雪山中药材种苗培育中心,省级,云南省,convex_hull
大理洱源西湖景区,省级,云南省,convex_hull
浴仙湖风景名胜区,省级,云南省,baidu_geo
漫湾—哀牢山风景名胜区,省级,云南省,convex_hull
菌子山风景区,省级,云南省,baidu_geo
珠江源风景区,省级,云南省,baidu_geo
大理白居·隐世山麓·TEA CHAT国风禅意庭院(苍山风景区店),省级,云南省,convex_hull_high
弥勒市白龙洞风景区,省级,云南省,baidu_geo
黄家风景区,省级,云南省,osm
秀山风景区,省级,云南省,baidu_geo
楚雄紫溪山风景区,省级,云南省,baidu_geo
罗古箐景区,省级,云南省,baidu_geo
老君山景区,省级,云南省,baidu_geo
老山风景名胜区,省级,云南省,convex_hull
茶马古道景区,省级,云南省,baidu_geo
蔓耗风景名胜区,省级,云南省,convex_hull
观音山公墓,省级,云南省,baidu_geo
豆沙关古镇,省级,云南省,baidu_geo
轿子山风景区,省级,云南省,baidu_geo
弥勒市锦屏山风景区,省级,云南省,baidu_geo
彩色沙林,省级,云南省,baidu_geo
马过河风景名胜区,省级,云南省,baidu_geo
驮娘江,省级,云南省,buffer
黄连河风景区,省级,云南省,baidu_geo
希拉穆仁花海景区,省级,内蒙古自治区,baidu_geo
辉腾锡勒草原,省级,内蒙古自治区,baidu_geo
灵山自然风景区,省级,北京市,baidu_geo
云居寺,省级,北京市,baidu_geo
北京云蒙山风景区,省级,北京市,baidu_geo
十渡风景区,省级,北京市,baidu_geo
慕田峪长城,省级,北京市,baidu_geo
潭柘寺,省级,北京市,baidu_geo
北京平谷金海湖风景区,省级,北京市,baidu_geo
龙庆峡风景区,省级,北京市,baidu_geo
六鼎山风景区,省级,吉林省,baidu_geo
叶赫那拉城,省级,吉林省,baidu_geo
满天星景区,省级,吉林省,buffer
长白山迷宫,省级,吉林省,baidu_geo
鸭绿江国境铁路大桥景区,省级,吉林省,baidu_geo
青山湖,省级,吉林省,baidu_geo
白山市龙山湖景区,省级,吉林省,baidu_geo
汶川三江生态旅游区,省级,四川省,baidu_geo
中岩文物风景名胜区,省级,四川省,baidu_geo
丹山风景区,省级,四川省,baidu_geo
九狮山风景区,省级,四川省,baidu_geo
九顶山,省级,四川省,convex_hull
茂县九鼎山风景区,省级,四川省,baidu_geo
乾元山金光洞,省级,四川省,baidu_geo
二郎山喇叭河旅游景区,省级,四川省,baidu_geo
三台县云台观风景名胜区管理处,省级,四川省,convex_hull
云顶石城,省级,四川省,baidu_geo
稻城亚丁风景区,省级,四川省,baidu_geo
佛宝国家森林公园,省级,四川省,baidu_geo
僰王山风景名胜区,省级,四川省,baidu_geo
八台山风景区,省级,四川省,baidu_geo
升钟湖风景区,省级,四川省,baidu_geo
华蓥山天意谷景区,省级,四川省,baidu_geo
叠溪松坪沟景区,省级,四川省,baidu_geo
古宇湖风景名胜区,省级,四川省,baidu_geo
墨尔多山,省级,四川省,convex_hull
大渡河金口大峡谷景区,省级,四川省,baidu_geo
天仙硐,省级,四川省,baidu_geo
太阳湾风景区,省级,四川省,baidu_geo
夹金山风景区,省级,四川省,baidu_geo
富乐山公园,省级,四川省,baidu_geo
小相岭零山古道,省级,四川省,convex_hull
桫椤峡谷景区,省级,四川省,baidu_geo
四川省射洪平安风景区管理办公室,省级,四川省,convex_hull
中国观音故里广德风景区,省级,四川省,baidu_geo
彝海景区,省级,四川省,baidu_geo
彭祖山景区,省级,四川省,baidu_geo
朝阳湖风景名胜区,省级,四川省,baidu_geo
木里恰朗多吉青稞酒,省级,四川省,convex_hull
木里大寺,省级,四川省,baidu_geo
朱德故里景区-丁氏庄园,省级,四川省,baidu_geo
李白故居景区,省级,四川省,baidu_geo
桃坪羌寨,省级,四川省,baidu_geo
槽渔滩景区,省级,四川省,baidu_geo
泸沽湖风景名胜区,省级,四川省,baidu_geo
灵鹫山大雪峰,省级,四川省,buffer
泸县玉蟾山景区,省级,四川省,baidu_geo
玉龙湖风景名胜区,省级,四川省,baidu_geo
扎嘎神山风景区,省级,四川省,convex_hull
田湾河风景名胜区,省级,四川省,buffer
贵阳欢乐世界(白云南路店),省级,四川省,baidu_geo
真佛山,省级,四川省,baidu_geo
碧峰峡景区,省级,四川省,baidu_geo
绵阳市江油窦圌山风景区,省级,四川省,baidu_geo
笔架山风景区,省级,四川省,baidu_geo
筠连浙商大酒店,省级,四川省,baidu_geo
米亚罗风景区,省级,四川省,baidu_geo
九华山风景区,省级,四川省,convex_hull_low
罗浮山旅游景区,省级,四川省,baidu_geo
自流井老街,省级,四川省,baidu_geo
芙蓉山风景区,省级,四川省,convex_hull
黄龙国家级风景名胜区-黄龙中寺,省级,四川省,buffer
什邡蓥华山风景区,省级,四川省,convex_hull
西山风景区,省级,四川省,baidu_geo
四川宜宾越溪河风景区,省级,四川省,baidu_geo
达古冰川风景名胜区,省级,四川省,baidu_geo
重龙山,省级,四川省,baidu_geo
唐家河阴平古道,省级,四川省,convex_hull
香巴拉镇,省级,四川省,convex_hull
马湖风景区,省级,四川省,baidu_geo
鸡冠山森林公园,省级,四川省,baidu_geo
黄荆乡八节洞瀑布景区,省级,四川省,baidu_geo
黄龙溪古镇,省级,四川省,baidu_geo
黑竹沟风景名胜区,省级,四川省,baidu_geo
黑龙潭龙文化景区,省级,四川省,convex_hull
七里峡,省级,四川省,baidu_geo
龙泉花果山风景名胜区,省级,四川省,convex_hull
龙潭河风景区,省级,四川省,baidu_geo
龙潭河风景区,省级,四川省,baidu_geo
龙肘山省级风景名胜区,省级,四川省,baidu_geo
黄崖关长城风景区,省级,天津市,baidu_geo
沙湖景区,省级,宁夏回族自治区,baidu_geo
泾河源镇人民政府,省级,宁夏回族自治区,baidu_geo
万佛山风景区,省级,安徽省,baidu_geo
五柳仙境,省级,安徽省,baidu_geo
八公山国家地质公园,省级,安徽省,baidu_geo
凤凰山,省级,安徽省,baidu_geo
凤阳山国家地质公园,省级,安徽省,baidu_geo
佛子岭风景区游船码头,省级,安徽省,convex_hull
司空山风景名胜区,省级,安徽省,baidu_geo
大华山云峰寺,省级,安徽省,baidu_geo
大历山风景名胜区管理处,省级,安徽省,convex_hull
安庆市大龙山风景区管理处,省级,安徽省,osm
天堂寨旅游景区,省级,安徽省,baidu_geo
太平湖风景区-旅游码头,省级,安徽省,baidu_geo
宿松县小孤山风景区,省级,安徽省,baidu_geo
敬亭山风景名胜区,省级,安徽省,baidu_geo
合肥汤池温泉旅游度假区,省级,安徽省,baidu_geo
浮山风景区N栋,省级,安徽省,osm
蚌埠市禹会区涂山风景区中心幼儿园,省级,安徽省,baidu_geo
白崖寨,省级,安徽省,baidu_geo
皇藏峪国家森林公园,省级,安徽省,baidu_geo
石台牯牛降景区,省级,安徽省,baidu_geo
秋浦仙境风景道起点,省级,安徽省,convex_hull
紫蓬山国家森林公园,省级,安徽省,baidu_geo
铜锣寨风景区,省级,安徽省,baidu_geo
青龙湾景区,省级,安徽省,baidu_geo
颍州西湖景区,省级,安徽省,baidu_geo
龙子湖风景区游客接待中心-医务室,省级,安徽省,osm
龙须湖,省级,安徽省,convex_hull
胶州三里河公园,省级,山东省,baidu_geo
临朐石门坊风景名胜区,省级,山东省,convex_hull
苍马山国际旅游度假区,省级,山东省,baidu_geo
齐故城景区,省级,山东省,baidu_geo
五莲山旅游风景区,省级,山东省,baidu_geo
威海圣水观,省级,山东省,baidu_geo
大泽山风景区,省级,山东省,baidu_geo
峄山风景名胜区,省级,山东省,baidu_geo
微山湖风景名胜区-望湖塔,省级,山东省,baidu_geo
日照海滨国家森林公园,省级,山东省,baidu_geo
昆嵛山烟霞洞景区,省级,山东省,baidu_geo
阳谷景阳冈旅游区,省级,山东省,baidu_geo
九仙山风景区,省级,山东省,baidu_geo
抱犊崮国家森林公园,省级,山东省,baidu_geo
冠世榴园风景区,省级,山东省,baidu_geo
水泊梁山风景名胜区,省级,山东省,baidu_geo
沂蒙山旅游区沂山景区,省级,山东省,baidu_geo
冠山风景名胜区,省级,山东省,convex_hull
沂源猿人风景区办公室,省级,山东省,convex_hull
泗水泉林泉群风景名胜区,省级,山东省,baidu_geo
济南大明湖风景名胜区管理处,省级,山东省,baidu_geo
浮来山景区,省级,山东省,baidu_geo
淄川南部森林公园,省级,山东省,baidu_geo
清风湖,省级,山东省,convex_hull
老龙湾风景区,省级,山东省,baidu_geo
艾山风景名胜区,省级,山东省,baidu_geo
石岛赤山风景区,省级,山东省,baidu_geo
莒南县天佛风景名胜区管理委员会,省级,山东省,convex_hull
孔雀山景区,省级,山东省,convex_hull
里口山风景名胜区,省级,山东省,baidu_geo
山东文旅马踏湖旅游区,省级,山东省,baidu_geo
黑铁山风景区,省级,山东省,baidu_geo
龙洞风景区,省级,山东省,baidu_geo
云丘山景区,省级,山西省,baidu_geo
云梦山风景区,省级,山西省,baidu_geo
山西仙堂山国家森林公园,省级,山西省,baidu_geo
广灵县六棱山风景名胜区管理中心,省级,山西省,convex_hull
南涅水石刻,省级,山西省,baidu_geo
南阳市卧龙区龙王沟风景区陡沟村退役军人服务站,省级,山西省,convex_hull
卦山风景旅游区,省级,山西省,baidu_geo
天涯山风景区,省级,山西省,baidu_geo
太行山大峡谷国家森林公园,省级,山西省,baidu_geo
平顺太行水乡风景区,省级,山西省,convex_hull
太行龙口景区,省级,山西省,baidu_geo
太行溶洞,省级,山西省,baidu_geo
临汾姑射山,省级,山西省,baidu_geo
娘子关景区,省级,山西省,baidu_geo
孤峰山景区,省级,山西省,baidu_geo
小西天,省级,山西省,baidu_geo
山里泉旅游区,省级,山西省,baidu_geo
崛围山,省级,山西省,baidu_geo
旧广武古城,省级,山西省,baidu_geo
摩天岭省级风景名胜区,省级,山西省,baidu_geo
晋祠天龙山景区,省级,山西省,baidu_geo
杀虎口风景名胜区,省级,山西省,baidu_geo
汾河水库,省级,山西省,convex_hull
大同火山群,省级,山西省,baidu_geo
王莽岭景区,省级,山西省,baidu_geo
珏山青莲寺景区,省级,山西省,baidu_geo
白龙山景区,省级,山西省,convex_hull
百梯山省级风景名胜区,省级,山西省,convex_hull
皇城相府景区,省级,山西省,baidu_geo
石膏山,省级,山西省,baidu_geo
神龙湾天瀑峡景区,省级,山西省,baidu_geo
精卫湖国家湿地公园,省级,山西省,baidu_geo
绵山风景区,省级,山西省,baidu_geo
翠枫山自然风景区,省级,山西省,baidu_geo
老牛湾景区,省级,山西省,baidu_geo
老顶山风景名胜区,省级,山西省,convex_hull
芦芽山旅游度假区,省级,山西省,baidu_geo
长寿菩提山文化旅游景区,省级,山西省,convex_hull
赵杲观景区,省级,山西省,baidu_geo
山西平顺通天峡风景区,省级,山西省,baidu_geo
雄山小区,省级,山西省,baidu_geo
黄崖洞文化旅游区,省级,山西省,baidu_geo
延川黄河乾坤湾景区,省级,山西省,baidu_geo
九龙山风景区,省级,广东省,convex_hull_medium
五指石,省级,广东省,baidu_geo
从化温泉旅游区,省级,广东省,baidu_geo
凌霄岩风景区,省级,广东省,baidu_geo
圭峰山国家森林公园,省级,广东省,baidu_geo
阳江海陵岛大角湾风景名胜区,省级,广东省,baidu_geo
宝晶宫,省级,广东省,baidu_geo
潮州西湖,省级,广东省,baidu_geo
燕岩,省级,广东省,baidu_geo
玄武山,省级,广东省,baidu_geo
